marketing_id,customer_id,campaign_name,email_open_rate,click_through_rate,interaction_timestamp
1,78,Eco-Friendly Living Tips,6.77,15.83,2024-05-15 17:35:00.398388
2,126,Summer Sale,92.77,37.8,2024-11-11 17:35:00.398388
3,79,Eco-Friendly Living Tips,71.45,4.36,2024-10-23 17:35:00.398388
4,115,New Product Launch,29.04,26.04,2024-07-01 17:35:00.398388
5,8,Eco-Friendly Living Tips,61.8,35.91,2025-02-28 17:35:00.398388
6,131,New Product Launch,79.26,30.04,2025-02-13 17:35:00.398388
7,161,Eco-Friendly Living Tips,74.04,36.99,2024-09-06 17:35:00.398388
8,110,Eco-Friendly Living Tips,37.38,41.8,2024-07-14 17:35:00.398388
9,113,New Product Launch,1.09,17.03,2024-11-26 17:35:00.398388
10,127,Summer Sale,41.73,28.46,2025-03-20 17:35:00.398388
11,10,Eco-Friendly Living Tips,13.2,47.57,2024-06-10 17:35:00.398388
12,45,New Product Launch,48.87,29.53,2024-03-29 17:35:00.398388
13,8,Loyalty Rewards,33.27,42.31,2024-04-26 17:35:00.398388
14,164,Summer Sale,15.39,48.09,2024-11-09 17:35:00.398388
15,181,New Product Launch,50.31,19.31,2024-07-28 17:35:00.398388
16,29,New Product Launch,53.41,21.63,2025-02-11 17:35:00.398388
17,188,Loyalty Rewards,94.54,44.68,2024-04-18 17:35:00.398388
18,81,Eco-Friendly Living Tips,75.37,11.35,2025-01-14 17:35:00.398388
19,126,Summer Sale,79.87,20.9,2025-01-30 17:35:00.398388
20,31,Summer Sale,17.9,39.24,2024-05-28 17:35:00.398388
21,70,Summer Sale,69.22,18.69,2024-09-21 17:35:00.398388
22,141,New Product Launch,79.16,31.59,2024-08-01 17:35:00.398388
23,97,Summer Sale,54.95,45.0,2024-09-10 17:35:00.398388
24,176,Loyalty Rewards,92.86,31.23,2024-03-29 17:35:00.398388
25,119,New Product Launch,62.8,19.15,2024-06-08 17:35:00.398388
26,45,Loyalty Rewards,28.28,30.76,2024-10-30 17:35:00.398388
27,130,New Product Launch,88.28,24.42,2024-03-28 17:35:00.398388
28,83,Eco-Friendly Living Tips,95.73,7.0,2024-11-04 17:35:00.398388
29,52,New Product Launch,94.63,14.89,2024-05-09 17:35:00.398388
30,168,Loyalty Rewards,91.96,17.19,2024-10-03 17:35:00.398388
31,111,Eco-Friendly Living Tips,46.81,32.77,2024-04-10 17:35:00.398388
32,19,Eco-Friendly Living Tips,10.56,49.46,2024-06-22 17:35:00.398388
33,184,Eco-Friendly Living Tips,89.98,3.47,2024-07-20 17:35:00.398388
34,182,Loyalty Rewards,41.83,25.11,2024-05-31 17:35:00.398388
35,63,Loyalty Rewards,0.24,8.43,2025-01-25 17:35:00.398388
36,190,New Product Launch,88.85,10.27,2024-10-17 17:35:00.398388
37,17,Summer Sale,95.39,17.69,2025-01-08 17:35:00.398388
38,167,Eco-Friendly Living Tips,1.34,12.07,2024-08-19 17:35:00.398388
39,127,Summer Sale,68.26,2.68,2024-06-30 17:35:00.398388
40,59,New Product Launch,43.49,35.77,2025-02-18 17:35:00.398388
41,116,Loyalty Rewards,66.41,0.8,2024-11-23 17:35:00.398388
42,101,Loyalty Rewards,57.14,31.85,2024-06-07 17:35:00.398388
43,81,Eco-Friendly Living Tips,85.89,21.66,2024-11-12 17:35:00.398388
44,173,New Product Launch,11.56,27.47,2024-07-30 17:35:00.398388
45,199,Summer Sale,12.39,49.79,2024-08-24 17:35:00.398388
46,70,Loyalty Rewards,92.63,42.74,2024-11-08 17:35:00.398388
47,69,Summer Sale,43.0,35.79,2024-12-24 17:35:00.398388
48,23,New Product Launch,88.86,15.55,2024-11-17 17:35:00.398388
49,51,Summer Sale,46.81,15.3,2024-12-24 17:35:00.398388
50,195,Loyalty Rewards,1.75,47.08,2024-04-14 17:35:00.398388
51,39,New Product Launch,55.19,35.39,2025-01-14 17:35:00.398388
52,138,New Product Launch,9.33,21.5,2025-02-21 17:35:00.398388
53,183,Loyalty Rewards,91.47,47.67,2024-10-24 17:35:00.398388
54,102,Summer Sale,76.4,34.55,2024-08-14 17:35:00.398388
55,82,Loyalty Rewards,83.94,15.28,2024-12-30 17:35:00.398388
56,114,Summer Sale,10.17,32.97,2024-11-04 17:35:00.398388
57,44,New Product Launch,82.11,3.07,2024-10-10 17:35:00.398388
58,162,Summer Sale,45.61,0.22,2024-04-11 17:35:00.398388
59,2,Eco-Friendly Living Tips,25.9,24.21,2024-08-14 17:35:00.398388
60,169,New Product Launch,21.13,4.67,2024-11-15 17:35:00.398388
61,88,New Product Launch,17.7,44.29,2024-04-05 17:35:00.398388
62,62,Loyalty Rewards,85.43,38.66,2024-06-11 17:35:00.398388
63,175,Loyalty Rewards,49.13,49.42,2024-10-10 17:35:00.398388
64,57,Loyalty Rewards,71.35,21.33,2024-07-24 17:35:00.398388
65,137,Summer Sale,58.96,4.86,2024-10-19 17:35:00.398388
66,144,Eco-Friendly Living Tips,52.59,5.56,2024-12-20 17:35:00.398388
67,182,Eco-Friendly Living Tips,95.31,5.44,2024-09-10 17:35:00.398388
68,126,Eco-Friendly Living Tips,79.68,37.68,2024-11-22 17:35:00.398388
69,193,Summer Sale,98.79,18.6,2024-06-15 17:35:00.398388
70,160,Eco-Friendly Living Tips,13.36,28.55,2025-02-01 17:35:00.398388
71,68,New Product Launch,27.3,31.78,2025-03-13 17:35:00.398388
72,89,New Product Launch,58.03,11.96,2025-01-01 17:35:00.398388
73,97,New Product Launch,48.79,31.26,2024-04-17 17:35:00.398388
74,25,Loyalty Rewards,95.5,18.89,2024-04-05 17:35:00.398388
75,44,Eco-Friendly Living Tips,23.94,0.66,2024-10-26 17:35:00.398388
76,53,Eco-Friendly Living Tips,28.63,44.13,2025-01-25 17:35:00.398388
77,19,Loyalty Rewards,84.74,19.77,2024-09-11 17:35:00.398388
78,195,New Product Launch,14.45,3.35,2024-09-24 17:35:00.398388
79,168,Summer Sale,36.97,44.24,2025-01-03 17:35:00.398388
80,170,Eco-Friendly Living Tips,46.36,30.53,2024-11-11 17:35:00.398388
81,126,Loyalty Rewards,92.35,20.04,2024-11-12 17:35:00.398388
82,87,New Product Launch,44.66,9.91,2024-04-11 17:35:00.398388
83,106,Summer Sale,49.79,34.05,2024-11-15 17:35:00.398388
84,167,Eco-Friendly Living Tips,70.78,41.68,2024-07-15 17:35:00.398388
85,115,Eco-Friendly Living Tips,10.52,40.22,2024-08-02 17:35:00.398388
86,170,New Product Launch,97.52,24.28,2024-12-26 17:35:00.398388
87,135,Eco-Friendly Living Tips,65.67,35.29,2024-06-02 17:35:00.398388
88,149,Loyalty Rewards,6.95,15.37,2024-08-24 17:35:00.398388
89,53,New Product Launch,18.19,17.52,2024-10-07 17:35:00.398388
90,21,Eco-Friendly Living Tips,50.76,45.45,2024-04-02 17:35:00.398388
91,131,New Product Launch,65.14,48.84,2024-09-10 17:35:00.398388
92,8,Summer Sale,90.12,7.27,2025-02-16 17:35:00.398388
93,90,Summer Sale,47.63,40.09,2025-01-05 17:35:00.398388
94,36,New Product Launch,55.6,31.3,2024-12-24 17:35:00.398388
95,173,Loyalty Rewards,77.83,9.43,2024-05-01 17:35:00.398388
96,71,Summer Sale,19.49,34.69,2024-09-13 17:35:00.398388
97,185,Eco-Friendly Living Tips,46.89,0.95,2024-06-29 17:35:00.398388
98,142,Loyalty Rewards,40.16,5.1,2025-02-24 17:35:00.398388
99,158,Loyalty Rewards,92.31,42.26,2024-07-07 17:35:00.398388
100,58,New Product Launch,11.58,28.28,2024-09-01 17:35:00.398388
101,14,New Product Launch,36.33,36.13,2025-03-14 17:35:00.398388
102,91,Eco-Friendly Living Tips,99.84,47.68,2024-08-22 17:35:00.398388
103,109,Summer Sale,77.54,49.66,2024-12-16 17:35:00.398388
104,5,Eco-Friendly Living Tips,81.88,1.08,2024-09-26 17:35:00.398388
105,125,New Product Launch,93.67,25.87,2025-02-09 17:35:00.398388
106,36,New Product Launch,7.63,35.64,2024-06-30 17:35:00.398388
107,66,Loyalty Rewards,60.38,36.19,2025-02-26 17:35:00.398388
108,192,Summer Sale,52.59,21.55,2025-03-10 17:35:00.398388
109,172,Eco-Friendly Living Tips,53.56,21.68,2024-11-04 17:35:00.398388
110,68,Loyalty Rewards,87.01,8.31,2024-11-06 17:35:00.398388
111,9,Summer Sale,39.04,43.35,2024-08-19 17:35:00.398388
112,159,Eco-Friendly Living Tips,23.95,8.11,2025-02-21 17:35:00.398388
113,154,Loyalty Rewards,5.69,49.35,2024-05-31 17:35:00.398388
114,170,Summer Sale,76.11,29.32,2024-11-01 17:35:00.398388
115,144,Summer Sale,1.2,32.33,2024-05-15 17:35:00.398388
116,140,Loyalty Rewards,75.17,1.15,2024-10-10 17:35:00.398388
117,31,Eco-Friendly Living Tips,49.35,36.62,2025-01-30 17:35:00.398388
118,113,New Product Launch,17.5,26.3,2024-12-04 17:35:00.398388
119,36,Loyalty Rewards,41.63,26.21,2024-05-13 17:35:00.398388
120,153,Summer Sale,71.89,16.37,2024-04-23 17:35:00.398388
121,159,Summer Sale,80.88,16.47,2025-01-30 17:35:00.398388
122,152,New Product Launch,70.73,16.46,2024-05-13 17:35:00.398388
123,129,Loyalty Rewards,0.45,39.95,2024-05-05 17:35:00.398388
124,65,Eco-Friendly Living Tips,48.68,12.5,2024-06-29 17:35:00.398388
125,154,Loyalty Rewards,50.34,26.53,2024-11-14 17:35:00.398388
126,104,Eco-Friendly Living Tips,19.44,18.37,2024-11-26 17:35:00.398388
127,60,Eco-Friendly Living Tips,48.11,3.21,2025-01-06 17:35:00.398388
128,88,Summer Sale,29.29,5.3,2024-07-07 17:35:00.398388
129,131,Summer Sale,67.58,32.6,2024-07-12 17:35:00.398388
130,166,Loyalty Rewards,59.8,39.38,2024-04-30 17:35:00.398388
131,117,New Product Launch,78.85,11.16,2024-07-29 17:35:00.398388
132,120,New Product Launch,60.86,47.99,2024-12-28 17:35:00.398388
133,80,Loyalty Rewards,73.32,4.2,2025-01-19 17:35:00.398388
134,100,Eco-Friendly Living Tips,44.35,16.39,2024-04-06 17:35:00.398388
135,170,Summer Sale,39.04,19.22,2024-10-25 17:35:00.398388
136,37,Summer Sale,86.92,4.49,2025-01-22 17:35:00.398388
137,91,Eco-Friendly Living Tips,75.41,22.1,2024-11-03 17:35:00.398388
138,52,Loyalty Rewards,42.3,0.93,2025-01-01 17:35:00.398388
139,114,New Product Launch,48.78,20.11,2024-10-25 17:35:00.398388
140,14,Loyalty Rewards,76.26,44.24,2024-04-25 17:35:00.398388
141,16,New Product Launch,64.04,40.62,2025-03-01 17:35:00.398388
142,114,Eco-Friendly Living Tips,39.54,21.55,2025-02-27 17:35:00.398388
143,29,New Product Launch,46.04,17.27,2024-12-31 17:35:00.398388
144,112,Loyalty Rewards,58.19,2.23,2024-09-16 17:35:00.398388
145,136,Summer Sale,2.42,13.3,2024-09-05 17:35:00.398388
146,122,Eco-Friendly Living Tips,41.32,8.03,2024-12-23 17:35:00.398388
147,112,New Product Launch,69.3,5.1,2024-09-13 17:35:00.398388
148,192,Loyalty Rewards,61.69,49.7,2024-07-16 17:35:00.398388
149,72,Summer Sale,47.35,36.49,2024-09-24 17:35:00.398388
150,159,Eco-Friendly Living Tips,26.58,42.15,2024-03-27 17:35:00.398388
151,147,Summer Sale,60.26,48.66,2025-03-18 17:35:00.398388
152,172,Summer Sale,35.78,13.04,2025-03-18 17:35:00.398388
153,157,New Product Launch,68.33,22.45,2024-09-11 17:35:00.398388
154,65,Eco-Friendly Living Tips,50.58,29.45,2024-03-27 17:35:00.398388
155,58,Eco-Friendly Living Tips,16.95,4.04,2024-08-08 17:35:00.398388
156,195,Loyalty Rewards,65.08,4.69,2024-10-09 17:35:00.398388
157,41,New Product Launch,66.32,43.34,2024-12-04 17:35:00.398388
158,146,Loyalty Rewards,18.2,33.28,2024-09-01 17:35:00.398388
159,165,Eco-Friendly Living Tips,80.71,48.67,2024-04-20 17:35:00.398388
160,151,New Product Launch,40.57,13.65,2024-11-27 17:35:00.398388
161,90,Loyalty Rewards,30.12,12.85,2024-07-11 17:35:00.398388
162,50,New Product Launch,48.51,5.09,2024-04-27 17:35:00.398388
163,89,New Product Launch,87.85,3.83,2024-07-25 17:35:00.398388
164,131,New Product Launch,66.06,9.09,2024-07-20 17:35:00.398388
165,93,Summer Sale,14.95,14.0,2024-10-18 17:35:00.398388
166,131,Loyalty Rewards,40.51,39.64,2024-07-13 17:35:00.398388
167,70,Eco-Friendly Living Tips,70.08,4.2,2024-08-03 17:35:00.398388
168,131,New Product Launch,45.09,23.33,2024-10-13 17:35:00.398388
169,76,Eco-Friendly Living Tips,64.54,4.67,2024-05-18 17:35:00.398388
170,178,Loyalty Rewards,69.13,6.53,2024-05-06 17:35:00.398388
171,111,New Product Launch,87.22,40.97,2025-02-05 17:35:00.398388
172,23,New Product Launch,61.65,37.89,2024-06-01 17:35:00.398388
173,25,Summer Sale,17.26,47.89,2025-03-12 17:35:00.398388
174,199,Loyalty Rewards,10.61,27.97,2024-11-07 17:35:00.398388
175,27,Eco-Friendly Living Tips,41.79,23.29,2024-08-02 17:35:00.398388
176,61,Eco-Friendly Living Tips,53.98,48.57,2025-02-06 17:35:00.398388
177,30,Loyalty Rewards,89.08,44.5,2024-11-29 17:35:00.398388
178,149,Summer Sale,88.96,29.7,2025-01-08 17:35:00.398388
179,167,Loyalty Rewards,13.81,7.25,2024-06-16 17:35:00.398388
180,4,New Product Launch,64.75,20.32,2024-05-15 17:35:00.398388
181,103,New Product Launch,44.96,12.71,2024-12-16 17:35:00.398388
182,153,Summer Sale,23.21,25.44,2024-10-19 17:35:00.398388
183,143,Eco-Friendly Living Tips,24.99,1.35,2025-03-19 17:35:00.398388
184,143,Loyalty Rewards,80.22,11.0,2024-08-09 17:35:00.398388
185,167,Loyalty Rewards,79.25,42.16,2024-04-27 17:35:00.398388
186,109,Summer Sale,45.47,8.94,2025-01-03 17:35:00.398388
187,23,Loyalty Rewards,51.5,46.93,2024-11-19 17:35:00.398388
188,70,New Product Launch,53.52,11.28,2024-04-11 17:35:00.398388
189,77,New Product Launch,9.9,35.04,2024-10-23 17:35:00.398388
190,18,Loyalty Rewards,9.67,41.74,2024-06-24 17:35:00.398388
191,112,Summer Sale,84.91,31.38,2024-08-08 17:35:00.398388
192,104,Summer Sale,64.73,9.58,2024-07-27 17:35:00.398388
193,106,Eco-Friendly Living Tips,89.08,28.88,2024-07-18 17:35:00.398388
194,194,Eco-Friendly Living Tips,80.32,37.71,2025-02-24 17:35:00.398388
195,114,New Product Launch,72.84,33.16,2024-08-12 17:35:00.398388
196,4,Eco-Friendly Living Tips,51.53,49.34,2024-06-26 17:35:00.398388
197,122,Eco-Friendly Living Tips,48.58,8.81,2024-05-20 17:35:00.398388
198,121,New Product Launch,88.58,34.85,2024-08-14 17:35:00.398388
199,87,New Product Launch,28.37,24.36,2025-01-09 17:35:00.398388
200,118,Eco-Friendly Living Tips,79.55,38.38,2024-08-03 17:35:00.398388
201,147,Summer Sale,58.44,12.05,2024-10-01 17:35:00.398388
202,41,Eco-Friendly Living Tips,99.28,12.08,2024-08-12 17:35:00.398388
203,79,New Product Launch,91.66,47.89,2025-03-24 17:35:00.398388
204,169,Summer Sale,60.88,15.16,2025-01-12 17:35:00.398388
205,182,New Product Launch,96.1,15.68,2024-12-19 17:35:00.398388
206,145,Eco-Friendly Living Tips,22.88,7.23,2025-01-24 17:35:00.398388
207,134,Summer Sale,96.58,41.59,2024-06-21 17:35:00.398388
208,185,Eco-Friendly Living Tips,70.26,48.68,2024-11-11 17:35:00.398388
209,176,Loyalty Rewards,5.48,16.06,2024-05-16 17:35:00.398388
210,87,Summer Sale,93.78,14.41,2025-01-14 17:35:00.398388
211,101,Loyalty Rewards,10.7,25.77,2024-06-01 17:35:00.398388
212,21,New Product Launch,86.67,17.82,2024-11-23 17:35:00.398388
213,74,Loyalty Rewards,43.73,19.74,2024-10-07 17:35:00.398388
214,174,New Product Launch,6.07,47.93,2024-05-10 17:35:00.398388
215,122,Eco-Friendly Living Tips,9.17,27.36,2025-02-20 17:35:00.398388
216,10,Eco-Friendly Living Tips,8.25,48.6,2025-02-26 17:35:00.398388
217,65,New Product Launch,10.04,41.44,2024-10-14 17:35:00.398388
218,179,Summer Sale,60.76,23.86,2024-08-04 17:35:00.398388
219,55,New Product Launch,81.48,14.42,2024-12-17 17:35:00.398388
220,27,Eco-Friendly Living Tips,10.85,33.93,2024-09-06 17:35:00.398388
221,163,Loyalty Rewards,2.83,35.5,2024-06-27 17:35:00.398388
222,83,Eco-Friendly Living Tips,60.7,22.38,2025-02-13 17:35:00.398388
223,139,Eco-Friendly Living Tips,28.21,5.04,2024-10-30 17:35:00.398388
224,150,Loyalty Rewards,14.12,13.72,2024-08-21 17:35:00.398388
225,192,New Product Launch,62.26,7.23,2024-06-10 17:35:00.398388
226,70,Loyalty Rewards,32.83,26.86,2024-12-13 17:35:00.398388
227,19,Summer Sale,57.18,5.61,2024-08-16 17:35:00.398388
228,9,Summer Sale,12.63,46.11,2024-08-06 17:35:00.398388
229,136,Summer Sale,78.22,18.98,2025-03-05 17:35:00.398388
230,79,Eco-Friendly Living Tips,51.18,23.25,2024-11-07 17:35:00.398388
231,14,Summer Sale,84.39,23.74,2024-05-15 17:35:00.398388
232,152,Eco-Friendly Living Tips,27.13,22.92,2024-10-15 17:35:00.398388
233,187,Eco-Friendly Living Tips,21.68,3.91,2024-10-08 17:35:00.398388
234,99,Loyalty Rewards,96.2,0.94,2024-10-17 17:35:00.398388
235,58,Eco-Friendly Living Tips,20.96,44.9,2024-08-29 17:35:00.398388
236,121,Summer Sale,22.18,1.36,2025-01-20 17:35:00.398388
237,50,Eco-Friendly Living Tips,90.13,9.28,2024-09-19 17:35:00.398388
238,19,Summer Sale,72.8,1.9,2024-04-26 17:35:00.398388
239,114,Summer Sale,51.48,39.57,2025-02-15 17:35:00.398388
240,58,Summer Sale,75.11,46.53,2024-06-04 17:35:00.398388
241,150,Eco-Friendly Living Tips,26.25,25.01,2024-10-12 17:35:00.398388
242,20,New Product Launch,89.1,43.96,2024-07-21 17:35:00.398388
243,140,New Product Launch,30.2,30.69,2025-03-12 17:35:00.398388
244,177,New Product Launch,30.49,39.15,2024-10-18 17:35:00.398388
245,98,Loyalty Rewards,7.99,19.77,2024-05-15 17:35:00.398388
246,89,Loyalty Rewards,46.45,11.35,2024-06-21 17:35:00.398388
247,30,Summer Sale,46.58,48.37,2024-08-16 17:35:00.398388
248,184,Summer Sale,82.66,11.22,2024-05-11 17:35:00.398388
249,179,Summer Sale,38.27,7.42,2024-11-01 17:35:00.398388
