marketing_id,customer_id,campaign_name,email_open_rate,click_through_rate,interaction_timestamp
250,157,New Product Launch,36.7,29.1,2024-12-19 17:35:00.398388
251,37,Eco-Friendly Living Tips,72.94,37.38,2024-11-07 17:35:00.398388
252,11,New Product Launch,41.7,38.69,2025-02-21 17:35:00.398388
253,107,Eco-Friendly Living Tips,54.34,32.29,2024-07-29 17:35:00.398388
254,178,New Product Launch,17.83,30.97,2024-04-21 17:35:00.398388
255,158,New Product Launch,96.69,24.3,2024-06-16 17:35:00.398388
256,94,New Product Launch,65.27,5.07,2024-05-08 17:35:00.398388
257,91,Summer Sale,9.98,24.72,2024-08-29 17:35:00.398388
258,5,Eco-Friendly Living Tips,42.25,0.29,2024-09-30 17:35:00.398388
259,78,Loyalty Rewards,67.16,9.46,2025-02-09 17:35:00.398388
260,200,Summer Sale,99.52,12.27,2025-03-19 17:35:00.398388
261,192,Summer Sale,94.63,45.8,2024-11-05 17:35:00.398388
262,54,Eco-Friendly Living Tips,25.06,43.28,2024-03-30 17:35:00.398388
263,192,New Product Launch,52.4,46.1,2024-04-08 17:35:00.398388
264,49,New Product Launch,96.52,18.87,2024-09-04 17:35:00.398388
265,140,Eco-Friendly Living Tips,13.71,23.39,2024-10-16 17:35:00.398388
266,187,Loyalty Rewards,55.91,36.36,2024-09-16 17:35:00.398388
267,111,Loyalty Rewards,59.32,44.34,2024-10-17 17:35:00.398388
268,13,Loyalty Rewards,60.17,36.8,2024-08-13 17:35:00.398388
269,41,New Product Launch,7.41,37.63,2024-12-08 17:35:00.398388
270,17,Loyalty Rewards,40.88,14.92,2024-07-17 17:35:00.398388
271,190,Loyalty Rewards,61.61,16.68,2024-12-06 17:35:00.398388
272,47,New Product Launch,78.46,9.4,2025-01-27 17:35:00.398388
273,147,New Product Launch,15.96,12.5,2025-03-08 17:35:00.398388
274,47,New Product Launch,78.7,9.66,2024-12-16 17:35:00.398388
275,92,New Product Launch,93.04,12.38,2024-09-22 17:35:00.398388
276,1,New Product Launch,43.83,42.93,2025-03-02 17:35:00.398388
277,169,Summer Sale,52.7,33.74,2024-05-08 17:35:00.398388
278,188,Eco-Friendly Living Tips,27.7,16.26,2024-07-11 17:35:00.398388
279,193,New Product Launch,94.95,30.32,2024-07-08 17:35:00.398388
280,77,New Product Launch,85.89,41.21,2024-08-03 17:35:00.398388
281,173,Eco-Friendly Living Tips,75.33,22.94,2024-05-09 17:35:00.398388
282,88,New Product Launch,56.27,16.87,2025-02-17 17:35:00.398388
283,155,Loyalty Rewards,5.52,6.51,2025-01-24 17:35:00.398388
284,145,Summer Sale,31.34,9.77,2024-12-08 17:35:00.398388
285,191,Summer Sale,85.68,3.68,2024-05-26 17:35:00.398388
286,75,Loyalty Rewards,21.95,22.74,2024-12-18 17:35:00.398388
287,167,Eco-Friendly Living Tips,59.82,47.99,2025-03-19 17:35:00.398388
288,160,Eco-Friendly Living Tips,82.04,0.03,2024-08-19 17:35:00.398388
289,71,Summer Sale,10.43,5.28,2024-07-23 17:35:00.398388
290,127,Loyalty Rewards,78.8,7.95,2025-02-22 17:35:00.398388
291,184,Eco-Friendly Living Tips,65.52,48.4,2024-11-05 17:35:00.398388
292,155,New Product Launch,88.78,20.97,2025-01-03 17:35:00.398388
293,146,Eco-Friendly Living Tips,82.65,23.78,2024-05-09 17:35:00.398388
294,104,Eco-Friendly Living Tips,72.38,42.37,2025-01-14 17:35:00.398388
295,142,Loyalty Rewards,68.02,21.89,2024-04-15 17:35:00.398388
296,27,New Product Launch,72.65,9.56,2024-10-03 17:35:00.398388
297,122,Summer Sale,54.58,22.25,2024-08-08 17:35:00.398388
298,19,Summer Sale,34.58,24.68,2024-07-09 17:35:00.398388
299,123,Loyalty Rewards,83.25,12.35,2024-11-04 17:35:00.398388
300,37,Summer Sale,74.05,47.48,2025-03-19 17:35:00.398388
301,90,Eco-Friendly Living Tips,48.6,27.38,2024-03-31 17:35:00.398388
302,37,New Product Launch,23.9,28.14,2024-05-11 17:35:00.398388
303,61,Eco-Friendly Living Tips,78.67,30.44,2024-08-12 17:35:00.398388
304,154,New Product Launch,13.98,33.95,2025-01-30 17:35:00.398388
305,40,Loyalty Rewards,69.91,10.22,2025-02-08 17:35:00.398388
306,101,Eco-Friendly Living Tips,10.0,41.59,2024-09-22 17:35:00.398388
307,126,Summer Sale,3.26,41.75,2024-12-15 17:35:00.398388
308,81,Loyalty Rewards,25.49,41.35,2025-01-10 17:35:00.398388
309,137,New Product Launch,63.71,11.13,2024-04-12 17:35:00.398388
310,34,Loyalty Rewards,57.37,14.37,2024-07-10 17:35:00.398388
311,169,Eco-Friendly Living Tips,83.72,9.18,2024-07-29 17:35:00.398388
312,58,Summer Sale,60.64,31.58,2024-12-08 17:35:00.398388
313,129,Summer Sale,34.48,0.67,2025-03-13 17:35:00.398388
314,68,Summer Sale,52.04,11.3,2025-03-07 17:35:00.398388
315,111,Eco-Friendly Living Tips,66.66,48.72,2024-05-06 17:35:00.398388
316,134,Eco-Friendly Living Tips,58.71,45.26,2024-09-29 17:35:00.398388
317,134,Eco-Friendly Living Tips,31.32,30.22,2024-07-09 17:35:00.398388
318,129,Eco-Friendly Living Tips,75.31,44.7,2024-10-01 17:35:00.398388
319,9,New Product Launch,69.12,29.54,2025-02-26 17:35:00.398388
320,12,Summer Sale,58.76,30.38,2024-06-23 17:35:00.398388
321,128,New Product Launch,57.96,6.26,2024-11-28 17:35:00.398388
322,81,Eco-Friendly Living Tips,87.3,22.0,2025-01-02 17:35:00.398388
323,103,New Product Launch,63.13,10.84,2024-05-15 17:35:00.398388
324,17,Eco-Friendly Living Tips,35.25,4.32,2025-02-05 17:35:00.398388
325,56,Eco-Friendly Living Tips,47.67,34.43,2024-05-27 17:35:00.398388
326,115,Eco-Friendly Living Tips,30.26,27.01,2024-06-04 17:35:00.398388
327,64,Eco-Friendly Living Tips,95.8,9.79,2024-08-30 17:35:00.398388
328,72,Eco-Friendly Living Tips,90.07,44.23,2024-12-20 17:35:00.398388
329,31,Loyalty Rewards,36.0,14.65,2025-03-15 17:35:00.398388
330,200,Eco-Friendly Living Tips,77.31,7.84,2024-07-07 17:35:00.398388
331,80,New Product Launch,62.46,21.37,2024-08-19 17:35:00.398388
332,185,Eco-Friendly Living Tips,34.86,36.46,2024-07-13 17:35:00.398388
333,121,Eco-Friendly Living Tips,94.6,9.77,2025-03-01 17:35:00.398388
334,113,Loyalty Rewards,17.97,26.91,2024-04-01 17:35:00.398388
335,74,Eco-Friendly Living Tips,40.47,14.67,2024-07-10 17:35:00.398388
336,169,Summer Sale,95.61,2.86,2025-01-25 17:35:00.398388
337,58,New Product Launch,30.03,5.32,2024-06-05 17:35:00.398388
338,198,Eco-Friendly Living Tips,17.58,44.47,2025-02-25 17:35:00.398388
339,135,Loyalty Rewards,35.15,7.71,2024-11-28 17:35:00.398388
340,13,Summer Sale,25.86,36.54,2024-04-12 17:35:00.398388
341,36,Loyalty Rewards,2.06,46.17,2024-04-24 17:35:00.398388
342,23,Summer Sale,90.7,33.69,2024-06-07 17:35:00.398388
343,18,Summer Sale,8.94,38.67,2024-05-07 17:35:00.398388
344,178,Summer Sale,11.79,8.55,2025-03-16 17:35:00.398388
345,101,New Product Launch,29.8,0.13,2024-06-02 17:35:00.398388
346,197,Loyalty Rewards,7.34,43.66,2024-05-13 17:35:00.398388
347,112,Eco-Friendly Living Tips,20.05,1.28,2024-11-13 17:35:00.398388
348,2,New Product Launch,51.97,38.62,2025-02-02 17:35:00.398388
349,195,Loyalty Rewards,40.94,19.86,2024-07-27 17:35:00.398388
350,191,New Product Launch,37.1,27.72,2024-04-06 17:35:00.398388
351,53,Eco-Friendly Living Tips,39.38,29.14,2024-05-31 17:35:00.398388
352,72,New Product Launch,47.14,36.82,2024-06-18 17:35:00.398388
353,148,New Product Launch,29.91,9.18,2024-12-22 17:35:00.398388
354,160,Eco-Friendly Living Tips,62.07,15.17,2024-05-29 17:35:00.398388
355,160,Loyalty Rewards,2.81,20.41,2024-12-31 17:35:00.398388
356,176,Summer Sale,10.6,19.03,2025-02-07 17:35:00.398388
357,42,Loyalty Rewards,68.47,14.97,2025-03-05 17:35:00.398388
358,80,New Product Launch,80.62,21.03,2024-09-14 17:35:00.398388
359,171,Summer Sale,89.96,4.18,2024-06-12 17:35:00.398388
360,180,Summer Sale,23.3,31.83,2024-05-07 17:35:00.398388
361,174,Summer Sale,65.78,6.98,2025-02-10 17:35:00.398388
362,124,Summer Sale,89.81,23.17,2024-06-01 17:35:00.398388
363,29,Loyalty Rewards,41.38,25.15,2025-03-09 17:35:00.398388
364,152,Loyalty Rewards,76.17,13.92,2024-12-31 17:35:00.398388
365,177,Summer Sale,46.4,5.95,2025-02-02 17:35:00.398388
366,164,Eco-Friendly Living Tips,10.99,1.96,2024-04-19 17:35:00.398388
367,149,Summer Sale,39.25,4.99,2025-03-14 17:35:00.398388
368,174,Eco-Friendly Living Tips,31.57,19.74,2024-09-16 17:35:00.398388
369,194,Summer Sale,2.1,30.16,2024-09-15 17:35:00.398388
370,77,New Product Launch,22.48,33.45,2024-06-29 17:35:00.398388
371,197,Loyalty Rewards,43.62,11.87,2025-01-20 17:35:00.398388
372,155,New Product Launch,43.52,0.87,2025-01-05 17:35:00.398388
373,71,New Product Launch,8.92,44.56,2024-04-18 17:35:00.398388
374,72,Summer Sale,24.81,9.24,2024-08-30 17:35:00.398388
375,163,Summer Sale,95.41,28.27,2025-03-13 17:35:00.398388
376,60,Eco-Friendly Living Tips,28.61,49.67,2024-04-25 17:35:00.398388
377,114,New Product Launch,23.62,46.73,2024-11-20 17:35:00.398388
378,109,Eco-Friendly Living Tips,22.16,39.08,2025-02-10 17:35:00.398388
379,29,Summer Sale,18.41,22.58,2024-04-19 17:35:00.398388
380,33,New Product Launch,44.08,2.58,2024-07-02 17:35:00.398388
381,160,Summer Sale,81.26,12.05,2024-09-10 17:35:00.398388
382,159,Loyalty Rewards,50.3,23.18,2025-01-02 17:35:00.398388
383,30,Loyalty Rewards,19.91,33.59,2025-01-10 17:35:00.398388
384,125,Loyalty Rewards,99.27,45.98,2024-12-13 17:35:00.398388
385,19,New Product Launch,85.78,36.38,2024-05-02 17:35:00.398388
386,76,Summer Sale,90.17,10.84,2024-11-26 17:35:00.398388
387,67,Summer Sale,1.65,7.51,2024-09-04 17:35:00.398388
388,179,Eco-Friendly Living Tips,73.67,29.8,2024-12-24 17:35:00.398388
389,72,Summer Sale,56.3,32.22,2024-08-20 17:35:00.398388
390,139,New Product Launch,64.16,3.54,2024-04-04 17:35:00.398388
391,190,Summer Sale,8.34,11.26,2024-07-12 17:35:00.398388
392,5,Loyalty Rewards,16.05,4.06,2024-08-21 17:35:00.398388
393,18,Summer Sale,23.73,42.54,2024-07-15 17:35:00.398388
394,53,Eco-Friendly Living Tips,98.39,11.5,2024-05-03 17:35:00.398388
395,116,Loyalty Rewards,20.98,18.79,2024-05-01 17:35:00.398388
396,68,New Product Launch,70.22,2.47,2025-03-15 17:35:00.398388
397,1,Summer Sale,42.27,7.15,2025-01-12 17:35:00.398388
398,84,New Product Launch,62.06,12.42,2024-11-28 17:35:00.398388
399,139,Summer Sale,89.2,19.44,2025-02-16 17:35:00.398388
400,59,Summer Sale,33.59,18.48,2024-12-12 17:35:00.398388
401,20,Summer Sale,38.34,2.26,2024-06-05 17:35:00.398388
402,124,New Product Launch,77.21,46.29,2024-09-26 17:35:00.398388
403,157,Loyalty Rewards,88.9,13.57,2025-01-26 17:35:00.398388
404,82,Summer Sale,58.24,0.51,2024-07-10 17:35:00.398388
405,150,Loyalty Rewards,30.38,23.72,2024-04-14 17:35:00.398388
406,149,Eco-Friendly Living Tips,83.49,19.37,2024-04-16 17:35:00.398388
407,149,Loyalty Rewards,83.0,34.81,2024-04-03 17:35:00.398388
408,62,Loyalty Rewards,90.12,23.12,2024-04-02 17:35:00.398388
409,89,Loyalty Rewards,46.72,39.24,2024-04-21 17:35:00.398388
410,181,Summer Sale,44.04,44.22,2024-06-16 17:35:00.398388
411,21,New Product Launch,73.25,13.23,2024-09-12 17:35:00.398388
412,138,New Product Launch,96.67,40.38,2024-10-01 17:35:00.398388
413,124,Summer Sale,57.1,35.52,2025-03-23 17:35:00.398388
414,139,New Product Launch,52.32,41.42,2025-01-28 17:35:00.398388
415,178,Loyalty Rewards,98.51,28.35,2025-01-02 17:35:00.398388
416,20,Eco-Friendly Living Tips,30.21,46.09,2024-07-02 17:35:00.398388
417,24,New Product Launch,11.66,15.01,2024-03-30 17:35:00.398388
418,198,Summer Sale,79.21,30.26,2024-12-09 17:35:00.398388
419,140,Loyalty Rewards,67.43,49.11,2024-10-08 17:35:00.398388
420,28,Summer Sale,32.37,34.23,2025-01-20 17:35:00.398388
421,171,New Product Launch,29.61,47.04,2024-09-10 17:35:00.398388
422,8,Loyalty Rewards,65.34,36.16,2024-10-14 17:35:00.398388
423,11,Loyalty Rewards,40.64,44.7,2024-12-19 17:35:00.398388
424,135,New Product Launch,41.84,18.92,2024-08-15 17:35:00.398388
425,144,Summer Sale,98.74,48.83,2025-02-18 17:35:00.398388
426,2,Summer Sale,79.59,9.29,2024-12-14 17:35:00.398388
427,28,Summer Sale,80.14,17.64,2024-07-27 17:35:00.398388
428,160,Eco-Friendly Living Tips,84.71,1.78,2024-06-26 17:35:00.398388
429,11,Summer Sale,18.75,37.17,2024-11-16 17:35:00.398388
430,68,New Product Launch,47.56,47.41,2024-08-06 17:35:00.398388
431,66,Summer Sale,82.18,22.06,2024-09-17 17:35:00.398388
432,64,Loyalty Rewards,75.0,18.07,2024-03-26 17:35:00.398388
433,172,Summer Sale,78.01,19.49,2024-09-28 17:35:00.398388
434,102,Loyalty Rewards,2.22,17.27,2024-10-17 17:35:00.398388
435,145,New Product Launch,74.07,7.92,2025-01-16 17:35:00.398388
436,159,Eco-Friendly Living Tips,73.05,37.26,2024-06-18 17:35:00.398388
437,93,Summer Sale,65.16,32.08,2024-11-07 17:35:00.398388
438,136,Summer Sale,77.84,6.08,2024-09-08 17:35:00.398388
439,121,Loyalty Rewards,54.41,20.55,2024-09-12 17:35:00.398388
440,68,New Product Launch,16.8,6.13,2024-11-05 17:35:00.398388
441,32,New Product Launch,92.98,35.38,2024-10-28 17:35:00.398388
442,41,Eco-Friendly Living Tips,71.62,28.08,2025-03-23 17:35:00.398388
443,167,New Product Launch,4.79,1.71,2024-03-29 17:35:00.398388
444,12,Loyalty Rewards,60.05,31.99,2024-12-02 17:35:00.398388
445,111,Eco-Friendly Living Tips,63.05,47.77,2024-06-25 17:35:00.398388
446,49,Loyalty Rewards,48.69,31.64,2024-09-04 17:35:00.398388
447,22,Loyalty Rewards,73.82,37.94,2024-03-29 17:35:00.398388
448,181,Loyalty Rewards,4.91,35.34,2024-11-19 17:35:00.398388
449,199,Summer Sale,20.96,21.97,2024-06-10 17:35:00.398388
450,200,Summer Sale,9.79,5.93,2025-01-31 17:35:00.398388
451,110,New Product Launch,83.37,28.06,2025-03-20 17:35:00.398388
452,167,Loyalty Rewards,18.63,47.97,2024-07-20 17:35:00.398388
453,158,New Product Launch,56.98,4.89,2024-06-11 17:35:00.398388
454,4,Loyalty Rewards,53.41,36.13,2024-11-29 17:35:00.398388
455,39,Loyalty Rewards,80.01,7.54,2024-11-02 17:35:00.398388
456,82,Loyalty Rewards,78.23,15.93,2025-01-08 17:35:00.398388
457,63,New Product Launch,61.39,34.32,2025-03-06 17:35:00.398388
458,95,Loyalty Rewards,32.66,25.86,2025-02-02 17:35:00.398388
459,82,Loyalty Rewards,72.44,38.48,2025-03-06 17:35:00.398388
460,37,Eco-Friendly Living Tips,41.38,46.03,2024-06-02 17:35:00.398388
461,49,Eco-Friendly Living Tips,93.46,8.68,2025-03-03 17:35:00.398388
462,31,New Product Launch,66.39,10.82,2024-12-11 17:35:00.398388
463,195,New Product Launch,75.69,41.39,2024-05-28 17:35:00.398388
464,135,Loyalty Rewards,40.77,25.97,2025-03-17 17:35:00.398388
465,15,Summer Sale,35.02,36.46,2025-03-08 17:35:00.398388
466,4,Loyalty Rewards,87.68,39.52,2024-12-16 17:35:00.398388
467,73,Loyalty Rewards,62.54,20.92,2024-04-07 17:35:00.398388
468,57,Summer Sale,52.78,34.67,2024-11-13 17:35:00.398388
469,83,Summer Sale,61.53,26.5,2024-08-06 17:35:00.398388
470,161,New Product Launch,90.63,37.95,2025-03-10 17:35:00.398388
471,81,Loyalty Rewards,14.11,11.18,2024-12-18 17:35:00.398388
472,135,Eco-Friendly Living Tips,29.33,7.08,2024-06-22 17:35:00.398388
473,199,Summer Sale,51.27,45.19,2024-11-15 17:35:00.398388
474,180,Loyalty Rewards,25.18,35.18,2024-09-04 17:35:00.398388
475,140,New Product Launch,75.45,32.14,2024-04-15 17:35:00.398388
476,64,New Product Launch,37.57,12.24,2025-01-22 17:35:00.398388
477,67,Eco-Friendly Living Tips,78.54,26.36,2024-03-27 17:35:00.398388
478,149,New Product Launch,16.8,40.29,2024-09-08 17:35:00.398388
479,87,Loyalty Rewards,15.21,14.56,2025-01-05 17:35:00.398388
480,75,New Product Launch,62.02,13.94,2024-10-30 17:35:00.398388
481,126,Loyalty Rewards,47.8,37.96,2024-11-02 17:35:00.398388
482,178,New Product Launch,46.16,45.05,2024-11-29 17:35:00.398388
483,73,Summer Sale,63.35,16.77,2024-12-06 17:35:00.398388
484,169,Loyalty Rewards,21.83,45.71,2024-12-01 17:35:00.398388
485,123,Eco-Friendly Living Tips,82.79,0.96,2024-11-03 17:35:00.409813
486,59,Loyalty Rewards,29.18,24.19,2024-06-19 17:35:00.409813
487,186,Summer Sale,66.02,39.87,2024-04-03 17:35:00.409813
488,63,Summer Sale,68.89,46.37,2024-07-05 17:35:00.409813
489,76,Eco-Friendly Living Tips,79.12,49.53,2024-05-29 17:35:00.409813
490,181,New Product Launch,41.84,30.56,2024-12-15 17:35:00.409813
491,166,Loyalty Rewards,7.51,6.71,2025-02-13 17:35:00.409813
492,118,Eco-Friendly Living Tips,36.59,35.12,2024-06-21 17:35:00.409813
493,43,Loyalty Rewards,59.17,21.69,2025-03-03 17:35:00.409813
494,77,Eco-Friendly Living Tips,62.05,38.96,2024-11-24 17:35:00.409813
495,45,Eco-Friendly Living Tips,34.15,4.3,2025-03-22 17:35:00.409813
496,51,Eco-Friendly Living Tips,56.73,45.61,2024-09-19 17:35:00.409813
497,144,Summer Sale,44.34,43.95,2024-04-17 17:35:00.409813
498,84,Summer Sale,89.51,6.88,2024-11-30 17:35:00.409813
499,158,Summer Sale,9.37,35.19,2025-03-25 17:35:00.409813
500,129,Loyalty Rewards,26.32,38.86,2024-08-29 17:35:00.409813
